sample_index,y_true,y_pred,correct,confidence,prob_class_1,prob_class_10,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9
10,9,9,True,0.9999386072158813,1.9788221834460273e-05,2.009309537243098e-05,3.7682007132389117e-06,2.1907917471253313e-06,1.6704410654710955e-06,2.200595872636768e-06,1.2034868177579483e-06,9.071942258742638e-06,1.412817937307409e-06,0.9999386072158813
11,4,5,False,0.8170582056045532,4.5881701225880533e-05,0.0010776964481920004,0.010157505981624126,0.007056612987071276,0.11035382747650146,0.8170582056045532,0.0035413727164268494,0.0004965382977388799,0.05017785355448723,3.45381376973819e-05
12,4,4,True,0.966708242893219,1.1743817594833672e-05,0.0004247897304594517,9.474716352997348e-05,0.0012451827060431242,0.966708242893219,0.03035873919725418,0.0008496961672790349,0.0001539625518489629,0.00014324278163257986,9.669381142884959e-06
13,7,7,True,0.5186817646026611,2.5732839276315644e-05,0.4806114435195923,4.748243009089492e-05,0.00018902703595813364,3.224184911232442e-05,5.193320976104587e-05,2.6200266802334227e-05,0.5186817646026611,2.737718568823766e-05,0.0003068360674660653
14,9,9,True,0.9999557733535767,1.8676260879146867e-05,1.1421174349379726e-05,2.4778637452982366e-06,1.5352793525380548e-06,1.2655448244913714e-06,1.508424134044617e-06,9.314533144788584e-07,5.301264081936097e-06,1.1319326631564763e-06,0.9999557733535767
15,2,2,True,0.8839882016181946,0.00015484733739867806,0.004661323502659798,0.8839882016181946,0.007234820630401373,0.013700481504201889,0.07749935984611511,0.0021449520718306303,0.004755653906613588,0.005732019431889057,0.00012833328219130635
16,3,6,False,0.494606077671051,0.0007300217403098941,0.00743108568713069,8.653536497149616e-05,0.41340330243110657,0.07398500293493271,0.00905987061560154,0.494606077671051,0.0004566825518850237,0.00016472095740027726,7.661111885681748e-05
17,10,7,False,0.5017256140708923,2.9922619432909414e-05,0.4972173273563385,8.080448606051505e-05,0.00022883624478708953,3.5257333365734667e-05,6.782502896385267e-05,3.5659973946167156e-05,0.5017256140708923,1.751807940308936e-05,0.000561218592338264
18,3,3,True,0.5931602120399475,0.0015008411137387156,0.003440500469878316,2.668556226126384e-05,0.5931602120399475,0.03924981504678726,0.0003435390826780349,0.3620062470436096,0.00016623693227302283,6.200130883371457e-05,4.3875326809939e-05
19,6,4,False,0.7147079706192017,0.0002541760331951082,0.00584218418225646,7.560447556897998e-05,0.12804344296455383,0.7147079706192017,0.005356417968869209,0.14409607648849487,0.0010202745907008648,0.0005373588646762073,6.6545391746331e-05
20,1,1,True,0.9998506307601929,0.9998506307601929,3.4384418540867046e-05,9.077823960979003e-06,1.730245458020363e-05,4.0320196603715885e-06,3.95324059354607e-06,4.863668436883017e-06,1.3935807146481238e-05,3.798203124460997e-06,5.798838901682757e-05
21,7,7,True,0.5073240399360657,9.751657489687204e-05,0.4883263409137726,0.00024264883541036397,0.001243996317498386,7.678729889448732e-05,8.091882045846432e-05,6.591911369469017e-05,0.5073240399360657,6.06533903919626e-05,0.002481149509549141
22,4,6,False,0.697813093662262,0.0007983324467204511,0.001729553914628923,3.102467962889932e-05,0.044102802872657776,0.25507545471191406,0.00021419322001747787,0.697813093662262,0.00015200645430013537,4.077144694747403e-05,4.280372741050087e-05
23,8,8,True,0.9836084246635437,4.638267637346871e-05,0.0004039302293676883,0.00392345292493701,0.0036190415266901255,0.005240760277956724,0.0023629877250641584,0.0005450011813081801,0.00023119371326174587,0.9836084246635437,1.877940485428553e-05
24,5,5,True,0.8787994980812073,3.617346374085173e-05,0.0007725115865468979,0.055855829268693924,0.0033099111169576645,0.04951624199748039,0.8787994980812073,0.0015640893252566457,0.00042321308865211904,0.009691865183413029,3.069384547416121e-05
25,9,9,True,0.9999347925186157,2.9682019885513e-05,1.5239251297316514e-05,3.937697783840122e-06,2.0103911992919166e-06,1.634634372749133e-06,2.42471969613689e-06,1.1849233487737365e-06,7.535341410402907e-06,1.550817387396819e-06,0.9999347925186157
26,1,1,True,0.9997748732566833,0.9997748732566833,4.284174065105617e-05,2.9993816497153603e-05,1.9234137653256766e-05,6.284988558036275e-06,1.2418445294315461e-05,6.896366812725319e-06,2.0996087187086232e-05,5.138579581398517e-06,8.129631169140339e-05
27,6,6,True,0.7733765840530396,0.0002578378771431744,0.003089232835918665,4.2818843212444335e-05,0.026372352614998817,0.19489197432994843,0.0016416652360931039,0.7733765840530396,0.000257654523011297,3.885771366185509e-05,3.104122879449278e-05
28,7,7,True,0.5141450762748718,2.902844971686136e-05,0.4847155213356018,0.00012282778334338218,0.00015282200183719397,3.2496809581061825e-05,9.706206037662923e-05,3.490690505714156e-05,0.5141450762748718,1.4644387192674913e-05,0.0006555645959451795
29,9,9,True,0.9999392628669739,1.879550654848572e-05,1.987997347896453e-05,4.223110408929642e-06,2.176580210289103e-06,1.7472675608587451e-06,2.3668997073400533e-06,1.3084782040095888e-06,8.919758329284377e-06,1.3213240208642674e-06,0.9999392628669739
30,7,7,True,0.4699769914150238,0.0011595441028475761,0.4617150127887726,0.00020316183508839458,0.02358406037092209,0.0007323258905671537,0.00021957889839541167,0.0006896266713738441,0.4699769914150238,0.00045867988956160843,0.04126102104783058
31,10,7,False,0.5208110213279724,3.228614878025837e-05,0.4780718982219696,4.638952304958366e-05,0.0005153006059117615,4.394996358314529e-05,5.3331928938860074e-05,3.646458208095282e-05,0.5208110213279724,3.986552474088967e-05,0.0003494744305498898
32,5,5,True,0.7027358412742615,5.651472383760847e-05,0.0029920220840722322,0.0015097768045961857,0.012440351769328117,0.25362637639045715,0.7027358412742615,0.019721511751413345,0.000719403731636703,0.0061584347859025,3.9839636883698404e-05
33,6,6,True,0.7901538014411926,0.0005932463682256639,0.004506370518356562,4.803945921594277e-05,0.140189528465271,0.061043884605169296,0.0031654005870223045,0.7901538014411926,0.0002149891370208934,4.6619115892099217e-05,3.818431287072599e-05
34,3,3,True,0.4516153633594513,0.00036420629476197064,0.010482755489647388,0.0004866763483732939,0.4516153633594513,0.29132044315338135,0.09683822095394135,0.13563133776187897,0.001120030996389687,0.01205392275005579,8.71035226737149e-05
35,6,6,True,0.9906796813011169,0.00016210008470807225,0.00033071788493543863,6.908045179443434e-06,0.00031981084612198174,0.00843318086117506,3.482829561107792e-05,0.9906796813011169,1.7877910067909397e-05,4.497080681176158e-06,1.0407129593659192e-05
36,3,3,True,0.7406424880027771,0.0008972374489530921,0.011357865296304226,0.00017377854965161532,0.7406424880027771,0.10980648547410965,0.003359769470989704,0.12274238467216492,0.000997923081740737,0.009903082624077797,0.00011905891733476892
37,3,3,True,0.5857019424438477,0.0011247341753914952,0.003320075338706374,2.2413578335545026e-05,0.5857019424438477,0.02777756191790104,0.0002843065303750336,0.38152647018432617,0.0001472712610848248,4.970607187715359e-05,4.553579128696583e-05
38,6,6,True,0.9203752875328064,0.0018203402869403362,0.001546548563055694,1.3400623174675275e-05,0.0675634816288948,0.008471312932670116,9.178997424896806e-05,0.9203752875328064,6.0503116401378065e-05,1.6684693036950193e-05,4.061181971337646e-05
39,3,3,True,0.545939028263092,0.0005354354507289827,0.009608333930373192,0.0003775300574488938,0.545939028263092,0.20630761981010437,0.03938749432563782,0.19231440126895905,0.0011535196099430323,0.004298094194382429,7.854477007640526e-05
40,4,4,True,0.633794367313385,0.0005619493895210326,0.005597211420536041,0.0001287728809984401,0.2586783468723297,0.633794367313385,0.003587855026125908,0.0934995636343956,0.0014097553212195635,0.002605836372822523,0.00013631006004288793
41,7,7,True,0.4892437756061554,0.0013033896684646606,0.4606364667415619,0.00015854173398111016,0.02141614630818367,0.0007514424505643547,0.00020254970877431333,0.0013437558664008975,0.4892437756061554,0.00013869738904759288,0.024805232882499695
42,3,3,True,0.9347353577613831,0.0028882683254778385,0.0011841075029224157,1.9106324543827213e-05,0.9347353577613831,0.007342715281993151,5.6355540436925367e-05,0.05357331037521362,9.080776362679899e-05,6.994123395998031e-05,4.006395101896487e-05
43,4,6,False,0.8385015726089478,0.00018489768262952566,0.00139622634742409,1.7704185665934347e-05,0.003934597596526146,0.15562956035137177,0.00022755628742743284,0.8385015726089478,6.899351137690246e-05,1.829632128647063e-05,2.0523686544038355e-05
44,4,5,False,0.6938403248786926,6.493827822851017e-05,0.0012106335489079356,0.033220432698726654,0.011170805431902409,0.11758768558502197,0.6938403248786926,0.0028354020323604345,0.0007921149954199791,0.13923212885856628,4.554622501018457e-05
45,2,2,True,0.980857789516449,4.937728590448387e-05,0.0018846201710402966,0.980857789516449,0.00026801394415088,0.0006080247112549841,0.013554489240050316,0.00012033971142955124,0.002282994333654642,0.0002862430992536247,8.805718971416354e-05
46,9,9,True,0.9999467134475708,1.916169458127115e-05,1.5598669051541947e-05,3.5693606150744017e-06,1.752814682731696e-06,1.4438680864259368e-06,2.120006229233695e-06,1.0210280834144214e-06,7.3194050855818205e-06,1.2971356682101032e-06,0.9999467134475708
47,7,7,True,0.5250218510627747,2.443651101202704e-05,0.47429412603378296,5.484514986164868e-05,0.00018090290541294962,3.2170573831535876e-05,5.827978748129681e-05,2.6554082069196738e-05,0.5250218510627747,2.697731542866677e-05,0.00027973923715762794
48,1,1,True,0.9999117255210876,0.9999117255210876,1.8364398783887736e-05,5.691868864232674e-06,8.88768772711046e-06,2.546523091950803e-06,2.5091428597079357e-06,2.9599768822663464e-06,7.85986048867926e-06,1.995225375139853e-06,3.7509133107960224e-05
49,5,5,True,0.9106888771057129,7.326174909394467e-06,0.00028398336144164205,0.00020398003107402474,9.0315195848234e-05,0.08836621046066284,0.9106888771057129,0.0002542134025134146,5.2460298320511356e-05,4.3834726966451854e-05,8.839531801640987e-06
50,2,2,True,0.9935880303382874,0.00012404366862028837,0.001140149892307818,0.9935880303382874,0.00019564935064408928,0.00040774219087325037,0.0022564807441085577,9.164532093564048e-05,0.0012693884782493114,0.0004108611901756376,0.0005160263972356915
51,1,1,True,0.9999127388000488,0.9999127388000488,1.9581380911404267e-05,5.8280484154238366e-06,8.647322829347104e-06,2.6387108391645597e-06,2.7914391012018314e-06,2.9369646199484123e-06,8.418683137279004e-06,2.0282893729017815e-06,3.4351156500633806e-05
52,4,5,False,0.9017406702041626,3.8983918784651905e-05,0.001345133874565363,0.0062862904742360115,0.0037465591449290514,0.07672752439975739,0.9017406702041626,0.008633996360003948,0.000440057716332376,0.0010143122635781765,2.654474701557774e-05
53,9,9,True,0.9999401569366455,1.589305975358002e-05,2.0540508558042347e-05,4.920905666949693e-06,2.197114099544706e-06,1.7328169406027882e-06,2.5792837732296903e-06,1.3630058219860075e-06,9.387221325596329e-06,1.2433315532689448e-06,0.9999401569366455
54,2,2,True,0.763190507888794,0.0003735666105058044,0.006990801077336073,0.763190507888794,0.005316254682838917,0.02604260854423046,0.18343491852283478,0.002645013155415654,0.0062699513509869576,0.005480121821165085,0.00025623978581279516
55,6,6,True,0.8907805681228638,0.0007225169101729989,0.002552793361246586,1.7602660591364838e-05,0.08782168477773666,0.017608869820833206,0.00035675897379405797,0.8907805681228638,8.610428631072864e-05,2.1271309378789738e-05,3.182294312864542e-05
56,7,10,False,0.510004460811615,4.258699118508957e-05,0.510004460811615,8.059700485318899e-05,0.0002210731472587213,3.6685814848169684e-05,4.9898655561264604e-05,2.6979036192642525e-05,0.48848697543144226,3.070566162932664e-05,0.0010201357072219253
57,8,8,True,0.8476048707962036,0.0001441547938156873,0.002190543571487069,0.09308760613203049,0.012064863927662373,0.023785226047039032,0.017501626163721085,0.0016055800952017307,0.0019184700213372707,0.8476048707962036,9.708582365419716e-05
58,9,9,True,0.9999370574951172,1.8779730453388765e-05,1.9796343622147106e-05,5.524116659216816e-06,1.954421577465837e-06,1.7418200286556385e-06,3.0753469673072686e-06,1.2884166835647193e-06,9.478237188886851e-06,1.3288513400766533e-06,0.9999370574951172
59,6,3,False,0.6094798445701599,0.0003638538473751396,0.006134383846074343,8.829549915390089e-05,0.6094798445701599,0.0971100702881813,0.006266841199249029,0.27922946214675903,0.0004536650376394391,0.0008222273900173604,5.1388578867772594e-05
60,4,4,True,0.7813506722450256,0.000151191939949058,0.007031867280602455,0.00022930724662728608,0.10114357620477676,0.7813506722450256,0.04346806928515434,0.06116127967834473,0.002557897474616766,0.0028339128475636244,7.231709605548531e-05
61,7,7,True,0.5017256140708923,2.9922619432909414e-05,0.4972173273563385,8.080448606051505e-05,0.00022883624478708953,3.5257333365734667e-05,6.782502896385267e-05,3.5659973946167156e-05,0.5017256140708923,1.751807940308936e-05,0.000561218592338264
62,2,2,True,0.990229070186615,0.0013760034926235676,0.0010449531255289912,0.990229070186615,0.0002854720805771649,0.0003770957700908184,0.0028636804781854153,0.0001944154646480456,0.0009999064495787024,0.0003164172812830657,0.0023129272740334272
63,4,5,False,0.9307852387428284,2.1662535800714977e-05,0.0011529687326401472,0.0011865252163261175,0.0018361005932092667,0.05876472219824791,0.9307852387428284,0.005580205004662275,0.00022138901113066822,0.0004346555797383189,1.6490963389514945e-05
64,10,10,True,0.5053573846817017,3.241058220737614e-05,0.5053573846817017,7.099776121322066e-05,0.000204169875360094,3.305883728899062e-05,5.086782039143145e-05,2.8854867196059786e-05,0.4934312105178833,2.041047628154047e-05,0.000770642189309001
65,8,8,True,0.9741566777229309,4.819376772502437e-05,0.0004954191972501576,0.009743128903210163,0.003947093617171049,0.006647392176091671,0.004031291231513023,0.0005681127076968551,0.00033909600460901856,0.9741566777229309,2.3621263608220033e-05
66,5,5,True,0.438210666179657,0.00011293686839053407,0.001995281083509326,0.007745677605271339,0.051328983157873154,0.1397286355495453,0.438210666179657,0.008546935394406319,0.0006098122685216367,0.3516753613948822,4.5790169679094106e-05
67,10,7,False,0.5245523452758789,3.6223820643499494e-05,0.4740024507045746,8.564146264689043e-05,0.0006174756563268602,6.240247603273019e-05,0.00014847106649540365,5.725232040276751e-05,0.5245523452758789,3.3013129723258317e-05,0.00040469810483045876
68,8,8,True,0.9864276051521301,3.125329749309458e-05,0.0002804889518301934,0.003940436523407698,0.0022730138152837753,0.00396285904571414,0.002563006477430463,0.0003352912899572402,0.00017152306099887937,0.9864276051521301,1.4529590771417134e-05
69,3,3,True,0.9233435988426208,0.0011049656895920634,0.002534830244258046,3.216378900106065e-05,0.9233435988426208,0.019202422350645065,0.00019779332797043025,0.05306011438369751,0.00019737124966923147,0.0002813556930050254,4.536223423201591e-05
70,6,3,False,0.7556711435317993,0.000697977258823812,0.005336963105946779,4.431423076312058e-05,0.7556711435317993,0.06155109032988548,0.0010555825429037213,0.17499220371246338,0.0002929525217041373,0.00030870744376443326,4.9089285312220454e-05
71,5,5,True,0.8809776902198792,9.708111065265257e-06,0.0005218521691858768,0.00013212762132752687,0.0001293225504923612,0.11731316149234772,0.8809776902198792,0.0007955440087243915,6.998231401666999e-05,3.930367893190123e-05,1.1240500498388428e-05
72,9,9,True,0.9999593496322632,2.050164584943559e-05,8.281976079160813e-06,2.113562914018985e-06,1.4264862784330035e-06,1.0657095117494464e-06,1.2041224408676499e-06,8.3706265741057e-07,4.160056505497778e-06,1.0456261634317343e-06,0.9999593496322632
73,9,9,True,0.9999251961708069,2.9875702239223756e-05,2.095275340252556e-05,4.2997035052394494e-06,2.5507038117211778e-06,1.8159618093704921e-06,2.36886285165383e-06,1.3053313523414545e-06,9.86088070931146e-06,1.7987138107855571e-06,0.9999251961708069
74,6,3,False,0.6600754261016846,0.0037706189323216677,0.0018308507278561592,4.696709947893396e-05,0.6600754261016846,0.03578240051865578,0.0002655546413734555,0.29791393876075745,0.00018826981249731034,8.072940545389429e-05,4.527654164121486e-05
75,6,6,True,0.4608308970928192,0.0005714896251447499,0.009430594742298126,0.000425910169724375,0.24351797997951508,0.19806067645549774,0.08593139052391052,0.4608308970928192,0.0008453469490632415,0.00030290079303085804,8.277680171886459e-05
76,5,5,True,0.9440581202507019,5.614372275886126e-05,0.0010086215334013104,0.0028403319884091616,0.009160571731626987,0.03561002016067505,0.9440581202507019,0.005966513883322477,0.00023035635240375996,0.0010446278611198068,2.4690531063242815e-05
77,10,7,False,0.5365942716598511,2.7059109925176017e-05,0.46258994936943054,5.923005664953962e-05,0.00028592481976374984,4.1853811126202345e-05,8.287662785733119e-05,3.788525646086782e-05,0.5365942716598511,3.472185926511884e-05,0.00024621759075671434
78,6,3,False,0.8769669532775879,0.0009918338619172573,0.0034729312174022198,3.5978704545414075e-05,0.8769669532775879,0.02833113819360733,0.0002926215820480138,0.0891900509595871,0.00022244305000640452,0.0004442120552994311,5.182326276553795e-05
79,3,3,True,0.9549013376235962,0.0030791829340159893,0.0019139805808663368,2.7770134693128057e-05,0.9549013376235962,0.007250199560075998,7.798092701705173e-05,0.03231251612305641,0.00015640193305443972,0.00021048083726782352,7.020068005658686e-05
80,7,10,False,0.5261305570602417,6.170453707454726e-05,0.5261305570602417,0.00015972310211509466,0.00022670927864965051,3.997527528554201e-05,6.153758295113221e-05,2.7990641683572903e-05,0.4711405336856842,3.669716534204781e-05,0.002114570001140237
81,2,5,False,0.9049174189567566,2.862483415810857e-05,0.0008274075808003545,0.011460312642157078,0.0029639152344316244,0.07142864167690277,0.9049174189567566,0.0023499990347772837,0.00029303805786184967,0.005703967064619064,2.667176340764854e-05
82,8,8,True,0.9781106114387512,5.609214349533431e-05,0.0005560170975513756,0.008467848412692547,0.003976618871092796,0.005555122159421444,0.002301489468663931,0.0005648146034218371,0.00038519303780049086,0.9781106114387512,2.611879972391762e-05
83,2,2,True,0.9970746040344238,4.032169817946851e-05,0.0005283490172587335,0.9970746040344238,8.121944847516716e-05,0.00012050619261572137,0.0014176253462210298,3.8617756217718124e-05,0.0005593814421445131,6.683567335130647e-05,7.248754263855517e-05
84,6,6,True,0.8090351819992065,0.00013552560994867235,0.007409658748656511,3.493905023788102e-05,0.004903637804090977,0.17508213222026825,0.0030227815732359886,0.8090351819992065,0.0003106814401689917,3.0966570193413645e-05,3.455627665971406e-05
85,9,9,True,0.9999390840530396,1.8786951841320843e-05,2.0112081983825192e-05,4.12652843806427e-06,2.252533477076213e-06,1.7487475361122051e-06,2.3103068542695837e-06,1.3121054962539347e-06,8.968203474069014e-06,1.3273241847855388e-06,0.9999390840530396
86,6,3,False,0.5957040786743164,0.0004164099518675357,0.009619747288525105,0.00014291326806414872,0.5957040786743164,0.13389360904693604,0.011324304156005383,0.24584221839904785,0.0007130123558454216,0.002272041980177164,7.15980859240517e-05
87,1,1,True,0.9999293088912964,0.9999293088912964,1.4559647752321325e-05,4.560889465210494e-06,7.291284873645054e-06,2.450662123010261e-06,2.173730990762124e-06,2.4688986286491854e-06,6.043821940693306e-06,1.8211200085715973e-06,2.9366339731495827e-05
88,1,1,True,0.9998814463615417,0.9998814463615417,2.7141890313941985e-05,1.060380873241229e-05,1.1180472938576713e-05,3.5031200695812004e-06,5.116417014505714e-06,3.8083528579591075e-06,1.1986126992269419e-05,2.794129613903351e-06,4.2424497223692015e-05
89,6,6,True,0.9425228238105774,0.00012689972936641425,0.0007420942420139909,1.1016575626854319e-05,0.0007712130318395793,0.05567719414830208,9.200615750160068e-05,0.9425228238105774,3.553543137968518e-05,8.013391379790846e-06,1.3181178474042099e-05
90,5,5,True,0.9692758917808533,1.728081588225905e-05,0.00045664445497095585,0.009778296574950218,0.0006951458635739982,0.018135858699679375,0.9692758917808533,0.0009889117209240794,0.00014662185276392847,0.0004892466822639108,1.6115265680127777e-05
91,10,7,False,0.5071476697921753,2.594838042568881e-05,0.4920006990432739,0.00010203049168922007,0.00017246653442271054,3.5616267268778756e-05,0.00011922409612452611,3.279885640949942e-05,0.5071476697921753,1.6852676708367653e-05,0.00034667100408114493
92,9,9,True,0.9999210834503174,1.7297867088927887e-05,2.853878504538443e-05,7.776939128234517e-06,3.2816237762745004e-06,2.1618116079480387e-06,3.3235314731427934e-06,1.8676138324735803e-06,1.3204312381276395e-05,1.4629752058681333e-06,0.9999210834503174
93,4,6,False,0.9343850612640381,0.0005828425055369735,0.0008606615010648966,1.983969377761241e-05,0.0018008078914135695,0.06211644411087036,0.0001261255529243499,0.9343850612640381,5.66335475014057e-05,1.977180909307208e-05,3.184713568771258e-05
94,6,6,True,0.7216259241104126,0.001978703774511814,0.0021179800387471914,1.7451126041123644e-05,0.2530233561992645,0.020967306569218636,0.00012658587365876883,0.7216259241104126,8.00946363597177e-05,2.6994877771358006e-05,3.5579829273046926e-05
95,1,1,True,0.9999279379844666,0.9999279379844666,1.4980483683757484e-05,4.677492142945994e-06,8.224127668654546e-06,2.4926455353124766e-06,2.105672592733754e-06,2.4704140741960146e-06,6.252756065805443e-06,2.385561629125732e-06,2.852262696251273e-05
96,1,1,True,0.9999017715454102,0.9999017715454102,1.7329464753856882e-05,8.627367606095504e-06,7.972500497999135e-06,2.585607717264793e-06,3.6286032809584867e-06,3.0404569315578556e-06,8.17329237179365e-06,1.9233027614973253e-06,4.503424861468375e-05
97,3,3,True,0.8881173729896545,0.0017101654084399343,0.001328038051724434,1.619812974240631e-05,0.8881173729896545,0.009335726499557495,6.196800677571446e-05,0.09924687445163727,7.766031194478273e-05,7.060553616611287e-05,3.539846511557698e-05
98,5,5,True,0.9612261056900024,1.8715802070801146e-05,0.0004681390128098428,0.01352397259324789,0.0009289826266467571,0.02180074341595173,0.9612261056900024,0.0010352303506806493,0.00017381185898557305,0.0008077527745626867,1.659822737565264e-05
99,3,3,True,0.9572377800941467,0.00300510972738266,0.0017833185847848654,2.6722798793343827e-05,0.9572377800941467,0.006930468138307333,7.397487934213132e-05,0.030545063316822052,0.00014963086869101971,0.000182505784323439,6.548738019773737e-05
