sample_index,y_true,y_pred,correct,confidence,prob_class_0,prob_class_1
46,0,0,True,0.9999915361404419,0.9999915361404419,8.502521268383134e-06
47,0,0,True,0.9994322061538696,0.9994322061538696,0.000567809387575835
48,1,1,True,0.9998894929885864,0.00011049626482417807,0.9998894929885864
49,1,1,True,0.9800203442573547,0.019979681819677353,0.9800203442573547
50,0,0,True,0.9999964237213135,0.9999964237213135,3.5563778055802686e-06
51,0,0,True,0.9999966621398926,0.9999966621398926,3.3731444091245066e-06
52,1,1,True,0.9998964667320251,0.00010355794802308083,0.9998964667320251
53,1,0,False,0.5663152933120728,0.5663152933120728,0.43368467688560486
54,1,1,True,0.9999642372131348,3.5774370189756155e-05,0.9999642372131348
55,1,1,True,0.9997650980949402,0.00023484296980313957,0.9997650980949402
56,1,1,True,0.9995313882827759,0.00046864376054145396,0.9995313882827759
57,0,0,True,0.999960720539093,0.999960720539093,3.928185105905868e-05
58,0,0,True,0.9999885559082031,0.9999885559082031,1.1443026778579224e-05
59,0,0,True,0.9999983310699463,0.9999983310699463,1.6553574369027046e-06
60,0,0,True,0.9404427409172058,0.9404427409172058,0.05955725163221359
61,0,0,True,0.9646957516670227,0.9646957516670227,0.035304270684719086
62,0,0,True,0.9999674558639526,0.9999674558639526,3.2560928957536817e-05
63,0,0,True,0.9999866485595703,0.9999866485595703,1.3353665963222738e-05
64,1,1,True,0.9998430609703064,0.00015693821478635073,0.9998430609703064
65,0,0,True,0.9999406337738037,0.9999406337738037,5.9382196923252195e-05
66,1,1,True,0.9998461008071899,0.00015393330249935389,0.9998461008071899
67,1,1,True,0.7573586106300354,0.2426414042711258,0.7573586106300354
68,0,0,True,0.9999377727508545,0.9999377727508545,6.220085197128356e-05
69,0,0,True,0.9999641180038452,0.9999641180038452,3.591112908907235e-05
70,0,0,True,0.9999920129776001,0.9999920129776001,7.984192052390426e-06
71,1,1,True,0.9964827299118042,0.003517299657687545,0.9964827299118042
72,1,1,True,0.9999545812606812,4.540670124697499e-05,0.9999545812606812
73,1,1,True,0.9976841807365417,0.0023158302064985037,0.9976841807365417
74,0,0,True,0.9999957084655762,0.9999957084655762,4.3036166061938275e-06
75,1,1,True,0.9978926777839661,0.0021073040552437305,0.9978926777839661
76,1,1,True,0.9851818084716797,0.014818171970546246,0.9851818084716797
77,0,0,True,0.9997287392616272,0.9997287392616272,0.0002712407149374485
78,0,0,True,0.9995260238647461,0.9995260238647461,0.00047391775297001004
79,0,0,True,0.9999439716339111,0.9999439716339111,5.600896474788897e-05
80,1,1,True,0.9995039701461792,0.000496066000778228,0.9995039701461792
81,1,1,True,0.9972729682922363,0.002727046376094222,0.9972729682922363
82,0,0,True,0.9999104142189026,0.9999104142189026,8.958522812463343e-05
83,0,0,True,0.9999906420707703,0.9999906420707703,9.372874046675861e-06
84,0,0,True,0.9999361038208008,0.9999361038208008,6.39299614704214e-05
85,1,1,True,0.998387336730957,0.001612713560461998,0.998387336730957
86,0,0,True,0.9999332427978516,0.9999332427978516,6.67670537950471e-05
87,1,1,True,0.9999375343322754,6.251972081372514e-05,0.9999375343322754
88,1,1,True,0.9225056767463684,0.07749433815479279,0.9225056767463684
89,0,0,True,0.9999597072601318,0.9999597072601318,4.029189585708082e-05
90,1,1,True,0.9997851252555847,0.00021490617655217648,0.9997851252555847
91,1,1,True,0.987446665763855,0.012553359381854534,0.987446665763855
92,0,0,True,0.9999982714653015,0.9999982714653015,1.7442040416426607e-06
93,0,0,True,0.9999979734420776,0.9999979734420776,2.0322070213296684e-06
94,0,0,True,0.9999972581863403,0.9999972581863403,2.783184299914865e-06
95,0,0,True,0.9999827742576599,0.9999827742576599,1.7233382095582783e-05
96,0,0,True,0.999997079372406,0.999997079372406,2.945138930954272e-06
97,1,1,True,0.9246752858161926,0.07532472908496857,0.9246752858161926
98,0,0,True,0.9999940991401672,0.9999940991401672,5.923126082052477e-06
99,1,1,True,0.9992805123329163,0.0007194455247372389,0.9992805123329163
100,0,0,True,0.9999962449073792,0.9999962449073792,3.7819697809027275e-06
101,1,1,True,0.9998270869255066,0.000172893371200189,0.9998270869255066
102,0,0,True,0.9907159805297852,0.9907159805297852,0.00928399059921503
103,1,0,False,0.5870558619499207,0.5870558619499207,0.41294416785240173
104,0,0,True,0.9721555709838867,0.9721555709838867,0.02784441038966179
105,1,1,True,0.999947726726532,5.227125438977964e-05,0.999947726726532
106,1,1,True,0.9985527396202087,0.0014473047340288758,0.9985527396202087
107,1,1,True,0.9979225993156433,0.0020773473661392927,0.9979225993156433
108,1,1,True,0.99985271692276,0.00014728607493452728,0.99985271692276
109,0,0,True,0.9999838471412659,0.9999838471412659,1.6157600839505903e-05
110,0,0,True,0.9999887943267822,0.9999887943267822,1.1203576832485851e-05
111,0,0,True,0.9999915361404419,0.9999915361404419,8.50607375468826e-06
112,0,0,True,0.9956175088882446,0.9956175088882446,0.004382515326142311
113,0,0,True,0.9997260570526123,0.9997260570526123,0.00027396687073633075
114,1,1,True,0.9586387276649475,0.04136126860976219,0.9586387276649475
115,0,0,True,0.999632716178894,0.999632716178894,0.0003672931925393641
116,1,1,True,0.9707944989204407,0.029205482453107834,0.9707944989204407
117,0,0,True,0.999332070350647,0.999332070350647,0.0006679463549517095
118,0,0,True,0.9999901652336121,0.9999901652336121,9.863111699814908e-06
119,1,1,True,0.9959661960601807,0.004033776465803385,0.9959661960601807
120,1,1,True,0.9984592199325562,0.0015407534083351493,0.9984592199325562
121,1,1,True,0.9484933614730835,0.051506586372852325,0.9484933614730835
122,1,1,True,0.9965834021568298,0.003416539868339896,0.9965834021568298
123,0,0,True,0.9999883770942688,0.9999883770942688,1.165103731182171e-05
124,1,1,True,0.9996544122695923,0.0003456322301644832,0.9996544122695923
125,0,0,True,0.9999606013298035,0.9999606013298035,3.941107934224419e-05
126,0,0,True,0.9998094439506531,0.9998094439506531,0.00019051245180889964
127,0,0,True,0.9999959468841553,0.9999959468841553,4.071026069141226e-06
128,1,1,True,0.9983137249946594,0.0016863044584169984,0.9983137249946594
129,1,1,True,0.99552983045578,0.0044701192528009415,0.99552983045578
130,1,1,True,0.9997348189353943,0.00026519160019233823,0.9997348189353943
131,1,1,True,0.9440974593162537,0.05590251088142395,0.9440974593162537
132,0,0,True,0.9999915361404419,0.9999915361404419,8.435766176262405e-06
133,1,1,True,0.9997227191925049,0.0002773104060906917,0.9997227191925049
134,1,1,True,0.9993706345558167,0.0006293586920946836,0.9993706345558167
135,0,0,True,0.9999605417251587,0.9999605417251587,3.943965202779509e-05
136,1,1,True,0.9818936586380005,0.018106382340192795,0.9818936586380005
137,0,0,True,0.999982476234436,0.999982476234436,1.753416654537432e-05
138,0,0,True,0.9999959468841553,0.9999959468841553,4.023907422379125e-06
139,0,0,True,0.999837338924408,0.999837338924408,0.00016268304898403585
140,1,1,True,0.9999276399612427,7.234452641569078e-05,0.9999276399612427
141,1,1,True,0.9995130300521851,0.00048701773630455136,0.9995130300521851
142,1,1,True,0.9468647241592407,0.05313529819250107,0.9468647241592407
143,1,1,True,0.9999810457229614,1.9006831280421466e-05,0.9999810457229614
144,0,0,True,0.9999045729637146,0.9999045729637146,9.545013017486781e-05
145,1,1,True,0.7546765208244324,0.24532347917556763,0.7546765208244324
146,1,1,True,0.9999586343765259,4.13597263104748e-05,0.9999586343765259
147,0,0,True,0.9988314509391785,0.9988314509391785,0.0011685420759022236
148,0,0,True,0.9992960691452026,0.9992960691452026,0.0007039318443275988
149,1,1,True,0.9999654293060303,3.458946230239235e-05,0.9999654293060303
150,1,1,True,0.9951377511024475,0.004862223286181688,0.9951377511024475
151,0,0,True,0.6449404358863831,0.6449404358863831,0.35505959391593933
152,0,0,True,0.9999738335609436,0.9999738335609436,2.618170401547104e-05
153,0,0,True,0.9998294115066528,0.9998294115066528,0.00017061394464690238
154,0,0,True,0.5355650782585144,0.5355650782585144,0.464434951543808
155,1,1,True,0.9995256662368774,0.0004743155150208622,0.9995256662368774
156,0,0,True,0.9999796152114868,0.9999796152114868,2.0375890017021447e-05
157,1,1,True,0.9999167323112488,8.329285628860816e-05,0.9999167323112488
158,0,0,True,0.9999911785125732,0.9999911785125732,8.823908501653932e-06
159,0,0,True,0.9996919631958008,0.9996919631958008,0.00030809183954261243
160,0,0,True,0.9999852776527405,0.9999852776527405,1.4727966117789038e-05
161,0,0,True,0.999933660030365,0.999933660030365,6.63665123283863e-05
162,1,1,True,0.9590258598327637,0.04097413644194603,0.9590258598327637
163,0,0,True,0.999995768070221,0.999995768070221,4.257748059899313e-06
164,0,0,True,0.9999620914459229,0.9999620914459229,3.791690323851071e-05
165,1,1,True,0.99993896484375,6.1033410020172596e-05,0.99993896484375
166,0,0,True,0.9965529441833496,0.9965529441833496,0.0034470290411263704
167,1,1,True,0.9998787641525269,0.0001212443967233412,0.9998787641525269
168,0,0,True,0.9999955892562866,0.9999955892562866,4.447194442036562e-06
169,0,0,True,0.9999949336051941,0.9999949336051941,5.090286776976427e-06
170,0,0,True,0.9999831914901733,0.9999831914901733,1.6792535461718217e-05
171,0,0,True,0.9999806880950928,0.9999806880950928,1.9303799490444362e-05
172,0,0,True,0.9951570630073547,0.9951570630073547,0.00484292721375823
173,0,0,True,0.999984622001648,0.999984622001648,1.5369329048553482e-05
174,0,0,True,0.9999646544456482,0.9999646544456482,3.5352477425476536e-05
175,1,1,True,0.9997860789299011,0.00021390835172496736,0.9997860789299011
176,0,0,True,0.9999808073043823,0.9999808073043823,1.9223738490836695e-05
177,1,1,True,0.9936956763267517,0.006304370239377022,0.9936956763267517
178,0,0,True,0.9999024868011475,0.9999024868011475,9.752588084666058e-05
179,1,1,True,0.9996024966239929,0.00039755599573254585,0.9996024966239929
180,0,0,True,0.9999651908874512,0.9999651908874512,3.483801265247166e-05
181,0,0,True,0.9999955296516418,0.9999955296516418,4.484494183998322e-06
182,1,1,True,0.9944571256637573,0.00554285803809762,0.9944571256637573
183,0,0,True,0.9999969005584717,0.9999969005584717,3.157157379973796e-06
184,1,1,True,0.9996569156646729,0.0003431069490034133,0.9996569156646729
185,1,1,True,0.9999566078186035,4.3414234824012965e-05,0.9999566078186035
186,0,0,True,0.9999887943267822,0.9999887943267822,1.1253530828980729e-05
187,0,0,True,0.9999833106994629,0.9999833106994629,1.6661189874866977e-05
188,0,0,True,0.5029503703117371,0.5029503703117371,0.49704962968826294
189,0,0,True,0.9999890327453613,0.9999890327453613,1.0948172530333977e-05
190,1,1,True,0.9997585415840149,0.00024147947260644287,0.9997585415840149
191,1,1,True,0.9999905824661255,9.463661626796238e-06,0.9999905824661255
192,1,1,True,0.9848839044570923,0.015116127207875252,0.9848839044570923
193,0,0,True,0.9999955296516418,0.9999955296516418,4.486093985178741e-06
194,0,0,True,0.9819099307060242,0.9819099307060242,0.01809004507958889
195,1,1,True,0.9402114748954773,0.059788528829813004,0.9402114748954773
196,1,1,True,0.9997751712799072,0.00022485843510366976,0.9997751712799072
197,1,1,True,0.998788058757782,0.0012119394959881902,0.998788058757782
198,0,0,True,0.9999825954437256,0.9999825954437256,1.737478669383563e-05
199,1,1,True,0.9960513710975647,0.003948662895709276,0.9960513710975647
200,0,0,True,0.9999890327453613,0.9999890327453613,1.0994439435307868e-05
201,0,0,True,0.9997586607933044,0.9997586607933044,0.0002413904294371605
202,1,1,True,0.9999198317527771,8.016226638574153e-05,0.9999198317527771
203,1,1,True,0.9986339211463928,0.0013661081902682781,0.9986339211463928
204,0,0,True,0.9999967813491821,0.9999967813491821,3.20584467772278e-06
205,0,0,True,0.9999963045120239,0.9999963045120239,3.7434735986607848e-06
206,1,1,True,0.9999617338180542,3.826486135949381e-05,0.9999617338180542
207,0,0,True,0.9999926090240479,0.9999926090240479,7.428673143294873e-06
208,1,1,True,0.9998435378074646,0.00015646559768356383,0.9998435378074646
209,0,0,True,0.999996542930603,0.999996542930603,3.499942977214232e-06
210,0,0,True,0.9999951124191284,0.9999951124191284,4.924912900605705e-06
211,0,0,True,0.9999910593032837,0.9999910593032837,8.919946594687644e-06
212,1,1,True,0.999407172203064,0.0005928443861193955,0.999407172203064
213,0,0,True,0.99998939037323,0.99998939037323,1.0586804819467943e-05
214,0,0,True,0.9999308586120605,0.9999308586120605,6.915664562257007e-05
215,1,1,True,0.9932109713554382,0.00678899884223938,0.9932109713554382
216,0,0,True,0.9995853304862976,0.9995853304862976,0.00041471721488051116
217,1,1,True,0.9998358488082886,0.00016414506535511464,0.9998358488082886
218,1,1,True,0.9999361038208008,6.394508091034368e-05,0.9999361038208008
219,1,1,True,0.9999780654907227,2.1992109395796433e-05,0.9999780654907227
220,0,0,True,0.9999802112579346,0.9999802112579346,1.9765995602938347e-05
221,0,0,True,0.9999949932098389,0.9999949932098389,5.04649960930692e-06
222,0,0,True,0.9999279975891113,0.9999279975891113,7.200356048997492e-05
223,1,1,True,0.9999266862869263,7.33429187675938e-05,0.9999266862869263
224,1,1,True,0.9995920062065125,0.00040798282134346664,0.9995920062065125
225,1,1,True,0.921613872051239,0.07838612794876099,0.921613872051239
226,0,0,True,0.9999909400939941,0.9999909400939941,9.083177246793639e-06
227,1,1,True,0.9999912977218628,8.678678568685427e-06,0.9999912977218628
228,0,0,True,0.9999963641166687,0.9999963641166687,3.664265477709705e-06
229,1,1,True,0.999961793422699,3.82256148441229e-05,0.999961793422699
230,0,0,True,0.99303138256073,0.99303138256073,0.006968604866415262
231,0,0,True,0.9999597072601318,0.9999597072601318,4.027833347208798e-05
232,1,1,True,0.8157467842102051,0.18425323069095612,0.8157467842102051
233,0,0,True,0.9999661445617676,0.9999661445617676,3.383304283488542e-05
234,1,1,True,0.999514102935791,0.00048594799591228366,0.999514102935791
235,1,1,True,0.9960845708847046,0.003915433306246996,0.9960845708847046
236,1,1,True,0.9987954497337341,0.001204554340802133,0.9987954497337341
237,0,0,True,0.9951467514038086,0.9951467514038086,0.004853247664868832
238,1,1,True,0.9921128749847412,0.007887184619903564,0.9921128749847412
239,1,1,True,0.9983155131340027,0.0016845150385051966,0.9983155131340027
240,0,0,True,0.9999983310699463,0.9999983310699463,1.6782950069682556e-06
241,0,1,False,0.6361694931983948,0.3638305366039276,0.6361694931983948
242,0,0,True,0.9999916553497314,0.9999916553497314,8.401292689086404e-06
243,0,0,True,0.9216026067733765,0.9216026067733765,0.07839742302894592
244,0,0,True,0.9994001984596252,0.9994001984596252,0.000599814229644835
245,0,0,True,0.9999959468841553,0.9999959468841553,4.026847818749957e-06
246,0,0,True,0.9416922926902771,0.9416922926902771,0.05830775946378708
247,0,0,True,0.999991774559021,0.999991774559021,8.259000424004626e-06
248,0,0,True,0.9999770522117615,0.9999770522117615,2.2975505999056622e-05
249,1,1,True,0.8567253351211548,0.14327466487884521,0.8567253351211548
250,1,1,True,0.9715661406517029,0.028433846309781075,0.9715661406517029
251,0,0,True,0.9833102822303772,0.9833102822303772,0.016689717769622803
252,1,1,True,0.9999104142189026,8.95835182745941e-05,0.9999104142189026
253,0,0,True,0.9999213814735413,0.9999213814735413,7.861934136599302e-05
254,0,0,True,0.9999005794525146,0.9999005794525146,9.942502219928429e-05
255,0,0,True,0.9999974966049194,0.9999974966049194,2.477385805832455e-06
256,0,0,True,0.9999947547912598,0.9999947547912598,5.263882940198528e-06
257,1,1,True,0.9999618530273438,3.81330210075248e-05,0.9999618530273438
258,0,0,True,0.638507604598999,0.638507604598999,0.361492395401001
259,1,1,True,0.9999122619628906,8.775451715337113e-05,0.9999122619628906
260,1,1,True,0.9962559938430786,0.0037440420128405094,0.9962559938430786
261,0,0,True,0.999854326248169,0.999854326248169,0.00014567146718036383
262,1,1,True,0.9996700286865234,0.00033002058626152575,0.9996700286865234
263,0,0,True,0.9999983310699463,0.9999983310699463,1.6906420796658495e-06
264,1,1,True,0.9977592825889587,0.002240725327283144,0.9977592825889587
265,0,1,False,0.6958885192871094,0.304111510515213,0.6958885192871094
266,0,0,True,0.9999977350234985,0.9999977350234985,2.2991291643847944e-06
267,1,1,True,0.9997231364250183,0.00027683432563208044,0.9997231364250183
268,0,0,True,0.9972388744354248,0.9972388744354248,0.002761103445664048
269,0,0,True,0.9999939203262329,0.9999939203262329,6.06821686233161e-06
270,1,1,True,0.9877991676330566,0.012200872413814068,0.9877991676330566
271,0,0,True,0.7568661570549011,0.7568661570549011,0.24313384294509888
272,0,0,True,0.9999955892562866,0.9999955892562866,4.432358764461242e-06
273,0,0,True,0.9999895095825195,0.9999895095825195,1.0503025805519428e-05
274,0,0,True,0.9991288185119629,0.9991288185119629,0.000871207972522825
275,0,0,True,0.9998680353164673,0.9998680353164673,0.00013197853695601225
276,1,1,True,0.8354943990707397,0.16450557112693787,0.8354943990707397
277,1,1,True,0.9994686245918274,0.0005313698202371597,0.9994686245918274
278,0,0,True,0.9999971389770508,0.9999971389770508,2.8528640996228205e-06
279,1,1,True,0.998789370059967,0.0012105728965252638,0.998789370059967
280,0,0,True,0.9999737739562988,0.9999737739562988,2.624096850922797e-05
281,1,1,True,0.9999487400054932,5.1261464250274e-05,0.9999487400054932
282,1,1,True,0.996890127658844,0.0031098939944058657,0.996890127658844
283,0,0,True,0.9999867677688599,0.9999867677688599,1.3233179743110668e-05
284,1,1,True,0.8865152597427368,0.11348477751016617,0.8865152597427368
285,1,1,True,0.9998108744621277,0.00018911075312644243,0.9998108744621277
286,0,0,True,0.9944597482681274,0.9944597482681274,0.005540240090340376
287,1,1,True,0.9999821782112122,1.7842196029960178e-05,0.9999821782112122
288,0,0,True,0.9963982105255127,0.9963982105255127,0.003601797390729189
289,0,0,True,0.999983549118042,0.999983549118042,1.6433275959570892e-05
290,0,0,True,0.9999969005584717,0.9999969005584717,3.1475040032091783e-06
291,1,1,True,0.9870477914810181,0.012952219694852829,0.9870477914810181
292,0,0,True,0.9998000264167786,0.9998000264167786,0.00019992535817436874
293,1,1,True,0.9998387098312378,0.0001612952328287065,0.9998387098312378
294,0,0,True,0.9999967813491821,0.9999967813491821,3.2216194085776806e-06
295,1,1,True,0.9934229254722595,0.006577079184353352,0.9934229254722595
296,0,0,True,0.9999949336051941,0.9999949336051941,5.068725386081496e-06
297,1,1,True,0.6805675029754639,0.31943249702453613,0.6805675029754639
298,1,1,True,0.9999898076057434,1.021084335661726e-05,0.9999898076057434
299,0,1,False,0.7064790725708008,0.2935209274291992,0.7064790725708008
300,0,0,True,0.9995385408401489,0.9995385408401489,0.000461461313534528
301,1,1,True,0.9998189806938171,0.00018099337466992438,0.9998189806938171
302,1,1,True,0.9975252747535706,0.0024747068528085947,0.9975252747535706
303,1,1,True,0.999984085559845,1.5932015230646357e-05,0.999984085559845
304,1,1,True,0.997117817401886,0.0028822002932429314,0.997117817401886
305,1,1,True,0.9867160320281982,0.013283971697092056,0.9867160320281982
306,0,0,True,0.9999843239784241,0.9999843239784241,1.5696121408836916e-05
307,1,1,True,0.996816098690033,0.003183854278177023,0.996816098690033
308,0,0,True,0.9995771050453186,0.9995771050453186,0.0004229364567436278
309,0,0,True,0.99998939037323,0.99998939037323,1.0649881915014703e-05
310,0,0,True,0.9997895956039429,0.9997895956039429,0.0002104245068039745
311,0,0,True,0.9999932050704956,0.9999932050704956,6.802079496992519e-06
312,0,0,True,0.9999986886978149,0.9999986886978149,1.351880882793921e-06
313,1,1,True,0.9999145269393921,8.546940080123022e-05,0.9999145269393921
314,0,0,True,0.9999872446060181,0.9999872446060181,1.276607781619532e-05
315,1,1,True,0.9998347759246826,0.0001652238570386544,0.9998347759246826
316,1,1,True,0.9995410442352295,0.0004590048047248274,0.9995410442352295
317,0,1,False,0.8407169580459595,0.15928304195404053,0.8407169580459595
318,1,1,True,0.9849990010261536,0.015000994317233562,0.9849990010261536
319,1,1,True,0.9999901056289673,9.902960300678387e-06,0.9999901056289673
320,0,0,True,0.999912679195404,0.999912679195404,8.73425233294256e-05
321,1,1,True,0.9778473973274231,0.022152628749608994,0.9778473973274231
322,0,0,True,0.9080784320831299,0.9080784320831299,0.0919215977191925
323,0,0,True,0.9999932050704956,0.9999932050704956,6.846093128842767e-06
324,0,0,True,0.9999970197677612,0.9999970197677612,3.0103294648142764e-06
325,0,0,True,0.9999969005584717,0.9999969005584717,3.1499725992034655e-06
326,0,0,True,0.9999958276748657,0.9999958276748657,4.216012712277006e-06
327,1,0,False,0.6524538397789001,0.6524538397789001,0.34754621982574463
328,1,1,True,0.9999216794967651,7.831575931049883e-05,0.9999216794967651
329,1,1,True,0.9999517202377319,4.825453652301803e-05,0.9999517202377319
330,1,1,True,0.9984762072563171,0.0015238451305776834,0.9984762072563171
331,0,0,True,0.9841975569725037,0.9841975569725037,0.015802498906850815
332,0,0,True,0.9999009370803833,0.9999009370803833,9.910207154462114e-05
333,1,1,True,0.9987133741378784,0.0012866227189078927,0.9987133741378784
334,1,1,True,0.9781328439712524,0.02186710387468338,0.9781328439712524
335,1,1,True,0.9915786385536194,0.008421367965638638,0.9915786385536194
336,0,0,True,0.9996882677078247,0.9996882677078247,0.00031172981834970415
337,0,0,True,0.9999673366546631,0.9999673366546631,3.271190871600993e-05
338,1,1,True,0.9991874098777771,0.00081263342872262,0.9991874098777771
339,1,1,True,0.9996225237846375,0.00037750095361843705,0.9996225237846375
340,1,1,True,0.9998165965080261,0.0001834025897551328,0.9998165965080261
341,1,1,True,0.8369401693344116,0.16305983066558838,0.8369401693344116
342,0,0,True,0.9999940991401672,0.9999940991401672,5.918722308706492e-06
343,0,0,True,0.9999732375144958,0.9999732375144958,2.676525036804378e-05
344,0,0,True,0.9999119639396667,0.9999119639396667,8.806031837593764e-05
345,1,1,True,0.9984922409057617,0.0015077643329277635,0.9984922409057617
346,1,1,True,0.5498514175415039,0.4501485526561737,0.5498514175415039
347,1,1,True,0.9999179840087891,8.204323967220262e-05,0.9999179840087891
348,0,0,True,0.9999867677688599,0.9999867677688599,1.3225888324086554e-05
349,0,0,True,0.999902606010437,0.999902606010437,9.739557572174817e-05
350,0,0,True,0.9997522234916687,0.9997522234916687,0.00024774938356131315
351,0,0,True,0.999089241027832,0.999089241027832,0.0009107813239097595
352,0,0,True,0.9999933838844299,0.9999933838844299,6.6336142481304705e-06
353,1,1,True,0.9997455477714539,0.0002544907620176673,0.9997455477714539
354,1,1,True,0.9998347163200378,0.00016530518769286573,0.9998347163200378
355,0,0,True,0.9999860525131226,0.9999860525131226,1.3971616681374144e-05
356,1,1,True,0.9999598264694214,4.016315142507665e-05,0.9999598264694214
357,0,0,True,0.9999964237213135,0.9999964237213135,3.612703267208417e-06
358,1,0,False,0.7089441418647766,0.7089441418647766,0.291055828332901
359,1,1,True,0.9999629855155945,3.7029025406809524e-05,0.9999629855155945
360,1,1,True,0.9853920340538025,0.01460800226777792,0.9853920340538025
361,1,1,True,0.9428912997245789,0.057108718901872635,0.9428912997245789
362,0,0,True,0.9661109447479248,0.9661109447479248,0.033889029175043106
363,0,0,True,0.9999843835830688,0.9999843835830688,1.5597086530760862e-05
364,0,0,True,0.9999738931655884,0.9999738931655884,2.6114623324247077e-05
365,1,1,True,0.9952109456062317,0.0047890497371554375,0.9952109456062317
366,1,1,True,0.9784305095672607,0.021569497883319855,0.9784305095672607
367,1,1,True,0.9941315054893494,0.0058684865944087505,0.9941315054893494
368,0,0,True,0.9999659061431885,0.9999659061431885,3.407816984690726e-05
369,0,0,True,0.9999905824661255,0.9999905824661255,9.420052265340928e-06
370,0,0,True,0.9999842643737793,0.9999842643737793,1.5710720617789775e-05
371,1,1,True,0.9999442100524902,5.577237607212737e-05,0.9999442100524902
372,0,0,True,0.9999865293502808,0.9999865293502808,1.3488903277902864e-05
373,1,1,True,0.999907374382019,9.263721585739404e-05,0.999907374382019
374,1,1,True,0.9999698996543884,3.01091859000735e-05,0.9999698996543884
375,1,1,True,0.9425930976867676,0.05740692839026451,0.9425930976867676
376,1,1,True,0.5456838607788086,0.454316109418869,0.5456838607788086
377,1,1,True,0.999238908290863,0.0007611110922880471,0.999238908290863
378,1,1,True,0.9999103546142578,8.965803863247856e-05,0.9999103546142578
379,1,1,True,0.9992483258247375,0.000751672254409641,0.9992483258247375
380,1,1,True,0.9861654043197632,0.013834630139172077,0.9861654043197632
381,0,0,True,0.9999983310699463,0.9999983310699463,1.6889097196326475e-06
382,0,0,True,0.9995555281639099,0.9995555281639099,0.00044447844265960157
383,0,0,True,0.9999850392341614,0.9999850392341614,1.4965874470362905e-05
384,1,1,True,0.9601309895515442,0.0398690365254879,0.9601309895515442
